condition,severity,method,image,IoU,F1,inference_ms
fog,0.015,twinlite,clips/0601/1495485225546895923/20.jpg,0.08796208530805687,0.1617006447116222,9.234500001184642
fog,0.015,twinlite,clips/0601/1495485231544226883/20.jpg,0.06108436371594266,0.11513573435767874,7.866458036005497
fog,0.015,twinlite,clips/0601/1495485237541517645/20.jpg,0.01357399446440139,0.02678441739534614,7.7618330251425505
fog,0.015,twinlite,clips/0601/1495485243539258908/20.jpg,0.04569362261669954,0.08739390128890286,8.440500008873641
fog,0.015,twinlite,clips/0601/1495485249536332511/20.jpg,0.023055088918496204,0.045071060528848884,7.8006250550970435
fog,0.015,twinlite,clips/0601/1495485255533685610/20.jpg,0.008177506405713351,0.01622235440436922,8.723667007870972
fog,0.015,twinlite,clips/0601/1495485261533592244/20.jpg,0.001329855250370825,0.002656178168258671,8.474708069115877
fog,0.015,twinlite,clips/0601/1495485267528430709/20.jpg,0.0,nan,9.007625048980117
fog,0.015,twinlite,clips/0601/1495485273526142378/20.jpg,0.008685074808417468,0.017220587525927356,7.834000047296286
fog,0.015,twinlite,clips/0601/1495485279523114914/20.jpg,0.015249314184282717,0.030040530874990066,8.040167042054236
fog,0.015,twinlite,clips/0601/1495485285520576618/20.jpg,0.11618743343982961,0.2081862417708234,8.127167006023228
fog,0.015,twinlite,clips/0601/1495492512658106755/20.jpg,0.014322916666666666,0.028241335044929393,8.61775001976639
fog,0.015,twinlite,clips/0601/1495492518657921956/20.jpg,0.02376276512175962,0.046422405524649914,9.189541917294264
fog,0.015,twinlite,clips/0601/1495492524654518667/20.jpg,0.03471129403219949,0.06709367962329267,8.22075002361089
fog,0.015,twinlite,clips/0601/1495492530652417826/20.jpg,0.06035628101190315,0.1138415117498146,8.104042033664882
fog,0.015,twinlite,clips/0601/1495492536647945627/20.jpg,0.036087474708279055,0.06966105775661434,8.879165980033576
fog,0.015,twinlite,clips/0601/1495492542645333836/20.jpg,0.03311344275919385,0.06410417557002437,9.582166909240186
fog,0.015,twinlite,clips/0601/1495492548642776463/20.jpg,0.0,nan,10.018917033448815
fog,0.015,twinlite,clips/0601/1495492554641955081/20.jpg,0.04310741653353551,0.08265192222827922,9.991665952838957
fog,0.03,classical,clips/0601/1494453497604532231/20.jpg,0.1405349956600647,0.24643697246436974,1.4885410200804472
fog,0.03,classical,clips/0601/1494453503601902751/20.jpg,2.28070975687634e-05,4.5613154833854077e-05,1.2267499696463346
fog,0.03,classical,clips/0601/1494453509599288720/20.jpg,0.010274796143672256,0.020340596801765736,1.3573330361396074
fog,0.03,classical,clips/0601/1494453515596795530/20.jpg,0.1662941554271034,0.28516674743380765,1.4475410571321845
fog,0.03,classical,clips/0601/1494453521596643824/20.jpg,0.000584808475224364,0.0011689333483196583,1.4742499915882945
fog,0.03,classical,clips/0601/1494453527591367337/20.jpg,0.0,nan,1.279541989788413
fog,0.03,classical,clips/0601/1494453533590270210/20.jpg,0.16956910024559052,0.2899685024339028,1.3821249594911933
fog,0.03,classical,clips/0601/1494453539586188022/20.jpg,0.0,nan,1.2905839830636978
fog,0.03,classical,clips/0601/1494453545585907063/20.jpg,0.009139703821862,0.018113852397735768,1.4000419760122895
fog,0.03,classical,clips/0601/1494453551580996478/20.jpg,0.09056277056277057,0.16608447126071768,1.3694579247385263
fog,0.03,classical,clips/0601/1494453557578299956/20.jpg,0.09964625460108036,0.18123329058621512,1.3935420429334044
fog,0.03,classical,clips/0601/1494453563575744757/20.jpg,0.11515340776016864,0.20652478297395688,1.4943750575184822
fog,0.03,classical,clips/0601/1494453569573067938/20.jpg,0.06321376107662417,0.11891072781566163,1.2633330188691616
fog,0.03,classical,clips/0601/1494453575572346547/20.jpg,0.04617600542250339,0.0882757875981967,0.9012080263346434
fog,0.03,classical,clips/0601/1494453581567767982/20.jpg,0.0,nan,1.3056669849902391
fog,0.03,classical,clips/0601/1494453587565069969/20.jpg,0.0,nan,1.2963330373167992
fog,0.03,classical,clips/0601/1494453593562528307/20.jpg,0.02608454352048839,0.05084287388443162,1.4142500003799796
fog,0.03,classical,clips/0601/1494453599561987554/20.jpg,0.05559268630352795,0.10532980575718519,1.1833339231088758
fog,0.03,classical,clips/0601/1494453605557268031/20.jpg,0.005866447781372217,0.011664466578663144,1.207584049552679
fog,0.03,classical,clips/0601/1494453611554664747/20.jpg,0.0009081709437193492,0.0018146938352257996,1.0881249327212572
fog,0.03,classical,clips/0601/1494453617553424930/20.jpg,0.08639744702818124,0.1590531112983002,1.3447499368339777
fog,0.03,classical,clips/0601/1494453623549421445/20.jpg,0.059231419712487084,0.11183848705803041,1.636040979065001
fog,0.03,classical,clips/0601/1494453629547675743/20.jpg,0.07405907628624778,0.1379050331985841,1.4572080690413713
fog,0.03,classical,clips/0601/1494453635544157546/20.jpg,0.038472378804960544,0.07409417831456101,1.4458750374615192
fog,0.03,classical,clips/0601/1494453641541664519/20.jpg,0.04089486172312723,0.07857635430235231,1.6476670280098915
fog,0.03,classical,clips/0601/1494453647538775071/20.jpg,0.20385920035589167,0.3386761513233867,1.3971669832244515
fog,0.03,classical,clips/0601/1494453653536229036/20.jpg,0.09487921597845086,0.17331448911222785,1.230000052601099
fog,0.03,classical,clips/0601/1494453661532670510/20.jpg,0.03302993337712302,0.06394767917158688,1.2637079926207662
fog,0.03,classical,clips/0601/1494453667532618102/20.jpg,0.23414811629676183,0.37944897084048024,1.175665995106101
fog,0.03,classical,clips/0601/1494453673527450206/20.jpg,0.009702771758465668,0.019219065312790287,1.1749169789254665
fog,0.03,classical,clips/0601/1494453679527133712/20.jpg,0.11741879522472551,0.21016076644945153,1.220459002070129
fog,0.03,classical,clips/0601/1494453685522315222/20.jpg,0.23895238391828347,0.38573295797305446,1.3370830565690994
fog,0.03,classical,clips/0601/1494453691519533853/20.jpg,0.09022775423728814,0.16552092695605705,1.201750012114644
fog,0.03,classical,clips/0601/1494453697518974585/20.jpg,0.14949230923896653,0.26010145181039,1.2365829898044467
fog,0.03,classical,clips/0601/1494453703514316264/20.jpg,0.3077155013568294,0.47061536096736173,1.3448330573737621
fog,0.03,classical,clips/0601/1494453709513778562/20.jpg,0.2599090806627343,0.4125838676010139,1.2476249830797315
fog,0.03,classical,clips/0601/1494453715509045873/20.jpg,0.12329410383588178,0.21952239117939068,1.151790958829224
fog,0.03,classical,clips/0601/1494453721506443914/20.jpg,0.12386193096548274,0.22042197097836733,1.1628339998424053
fog,0.03,classical,clips/0601/1494453727503739315/20.jpg,0.15047076399263454,0.2615812043244549,0.996457994915545
fog,0.03,classical,clips/0601/1494453733501172122/20.jpg,0.05036229284740656,0.09589508913325592,0.8605419425293803
fog,0.03,classical,clips/0601/1494453739498514009/20.jpg,0.19167371805720088,0.32168825266984774,1.2070409720763564
fog,0.03,classical,clips/0601/1494453745495966700/20.jpg,0.11846011427841797,0.21182715908442262,1.0477500036358833
fog,0.03,classical,clips/0601/1494453751493293308/20.jpg,0.04458860480817213,0.08537065137975608,1.0674590012058616
fog,0.03,classical,clips/0601/1494453757490822445/20.jpg,0.13686845538201178,0.24078151651418822,0.8678339654579759
fog,0.03,classical,clips/0601/1494453763488013443/20.jpg,0.007610763794509377,0.015106555165902348,1.1084999423474073
fog,0.03,classical,clips/0601/1494453769487225684/20.jpg,0.04316647427152202,0.08276047080916132,0.9800420375540853
fog,0.03,classical,clips/0601/1494453775482792464/20.jpg,0.023711370347630326,0.04632432741189239,1.136958017013967
fog,0.03,classical,clips/0601/1494453781480173619/20.jpg,0.05805505782700766,0.10973920004926563,0.9335000067949295
fog,0.03,classical,clips/0601/1494453787480034236/20.jpg,0.15432151993331608,0.2673804780876494,1.061666989699006
fog,0.03,classical,clips/0601/1494453793475579483/20.jpg,7.008445176437607e-05,0.00014015908055643156,1.084167044609785
fog,0.03,classical,clips/0601/1494453799472239703/20.jpg,0.08623956779421844,0.15878553930665876,1.0944580426439643
fog,0.03,classical,clips/0601/1494453805469700214/20.jpg,0.09845242015146526,0.17925659472422062,1.2701250379905105
fog,0.03,classical,clips/0601/1494453811467016035/20.jpg,0.13963570127504554,0.24505322379567177,1.1763329384848475
fog,0.03,classical,clips/0601/1494453817464323387/20.jpg,0.08495270851246775,0.15660168013948328,1.0560420341789722
fog,0.03,classical,clips/0601/1494453823461695785/20.jpg,0.1399007535379526,0.24546128793008934,0.942666083574295
fog,0.03,classical,clips/0601/1494453829459036893/20.jpg,0.16091879229567935,0.2772266128580237,1.1080829426646233
fog,0.03,classical,clips/0601/1494453835456441057/20.jpg,0.13337651821862348,0.2353613579858829,1.0715830139815807
fog,0.03,classical,clips/0601/1494453841456411836/20.jpg,0.0,nan,1.0436669690534472
fog,0.03,classical,clips/0601/1494453847451852161/20.jpg,0.06813627254509018,0.1275797373358349,1.142290886491537
fog,0.03,classical,clips/0601/1494453853451104735/20.jpg,0.03235648903711062,0.06268472059935391,1.1968750040978193
fog,0.03,classical,clips/0601/1494453859446867209/20.jpg,0.18720799097792815,0.31537522051838784,1.2000839924439788
fog,0.03,classical,clips/0601/1494453865443302705/20.jpg,0.12459948734380007,0.22158908793048182,1.1381249641999602
fog,0.03,classical,clips/0601/1494453871443269121/20.jpg,0.19556041894638113,0.32714435146443516,1.1620420264080167
fog,0.03,classical,clips/0601/1494453877438073356/20.jpg,0.09514133313980913,0.17375169808820118,1.1237500002607703
fog,0.03,classical,clips/0601/1494453883436198482/20.jpg,0.14717861520819328,0.256592327048361,1.1515000369399786
fog,0.03,classical,clips/0601/1494453889432873365/20.jpg,0.09984608835183548,0.1815637467992616,1.2203749502077699
fog,0.03,classical,clips/0601/1494453895431227611/20.jpg,0.22996035166350628,0.37393132445690264,1.1101249838247895
fog,0.03,classical,clips/0601/1494453901427565927/20.jpg,0.07548974753566527,0.14038208678165365,1.1701249750331044
fog,0.03,classical,clips/0601/1494453907426815473/20.jpg,0.1699205217036886,0.29048216276477146,1.207415945827961
fog,0.03,classical,clips/0601/1494453913422263611/20.jpg,0.27793644481399804,0.4349769441851254,1.2889590580016375
fog,0.03,classical,clips/0601/1494453919420314205/20.jpg,0.282772189255228,0.44087670690678804,1.248875050805509
fog,0.03,classical,clips/0601/1495058507652622962/20.jpg,0.20611906178561362,0.34178891341035966,1.2054590042680502
fog,0.03,classical,clips/0601/1495058515650447849/20.jpg,0.1426188752871574,0.2496350767027459,1.5847920440137386
fog,0.03,classical,clips/0601/1495058521646381547/20.jpg,0.11701032535795614,0.20950625558534405,1.4540000120177865
fog,0.03,classical,clips/0601/1495058527645454477/20.jpg,0.05917615355001925,0.11173996573030792,1.4323749346658587
fog,0.03,classical,clips/0601/1495058533641199011/20.jpg,0.12485753776764713,0.221997068207295,1.7418330535292625
fog,0.03,classical,clips/0601/1495058539638866627/20.jpg,0.1324539290681502,0.2339237397094663,1.4797080075368285
fog,0.03,classical,clips/0601/1495058545635832279/20.jpg,0.01758056548397408,0.03455365811868182,1.0663749417290092
fog,0.03,classical,clips/0601/1495058551633359536/20.jpg,0.1595710282388446,0.27522424129757866,1.3039580080658197
fog,0.03,classical,clips/0601/1495058557632067443/20.jpg,0.0,nan,1.1352079454809427
fog,0.03,classical,clips/0601/1495058563627986766/20.jpg,0.050363925374383,0.09589804858622063,1.805707928724587
fog,0.03,classical,clips/0601/1495058569626907953/20.jpg,0.1214343292508516,0.2165696663343149,1.541959005407989
fog,0.03,classical,clips/0601/1495058575622734256/20.jpg,0.17231711899187838,0.29397697295431574,1.1044590501114726
fog,0.03,classical,clips/0601/1495058581620129503/20.jpg,0.0,nan,1.4372500590980053
fog,0.03,classical,clips/0601/1495058587617442669/20.jpg,0.19207210638230346,0.32224914139666144,1.5803329879418015
fog,0.03,classical,clips/0601/1495058593615616960/20.jpg,0.0016022123699574206,0.003199298783828202,1.673749997280538
fog,0.03,classical,clips/0601/1495058599612448574/20.jpg,0.008993139254589283,0.017825967104658644,1.412958954460919
fog,0.03,classical,clips/0601/1495058605609578659/20.jpg,0.03821078863241624,0.07360892229361135,1.7639589495956898
fog,0.03,classical,clips/0601/1495058611609939176/20.jpg,0.07873125894673397,0.14597010755692133,1.3678340474143624
fog,0.03,classical,clips/0601/1495058617604256196/20.jpg,0.07457296674568535,0.1387955384203039,1.5707919374108315
fog,0.03,classical,clips/0601/1495058623602404204/20.jpg,0.14584221748400852,0.2545589877186453,1.5017089899629354
fog,0.03,classical,clips/0601/1495058629599018470/20.jpg,0.12920259340953144,0.22883864093761097,0.9207091061398387
fog,0.03,classical,clips/0601/1495058635596342127/20.jpg,0.14287711840706974,0.25003058702620695,1.7768749967217445
fog,0.03,classical,clips/0601/1495058641593823148/20.jpg,0.16492931600742539,0.2831576366756558,1.6975420294329524
fog,0.03,classical,clips/0601/1495058647591446332/20.jpg,0.18490413022070323,0.3120997311170863,1.5177499735727906
fog,0.03,classical,clips/0601/1495058653588446886/20.jpg,0.1859426662576269,0.3135778339848241,1.439209096133709
fog,0.03,classical,clips/0601/1495058659585835658/20.jpg,0.005230010952902519,0.01040560050121217,1.7709160456433892
fog,0.03,classical,clips/0601/1495058665583165347/20.jpg,0.0849548201119796,0.1566052678639859,1.562124933116138
fog,0.03,classical,clips/0601/1495058671580580478/20.jpg,0.09241968179863629,0.16920178817443135,1.253542024642229
fog,0.03,classical,clips/0601/1495058677578062974/20.jpg,0.1371764783657819,0.24125802982298059,1.3194999191910028
fog,0.03,classical,clips/0601/1495058683578929172/20.jpg,0.22863691931540342,0.37217979652247457,1.4618340646848083
fog,0.03,classical,clips/0601/1495058689572753425/20.jpg,0.08692600761981151,0.15994834424868556,1.433041994459927
fog,0.03,classical,clips/0601/1495058695570408263/20.jpg,0.0794396100747697,0.1471867612293144,1.6365000046789646
fog,0.03,classical,clips/0601/1495058701567358056/20.jpg,0.16305465474966385,0.2803903566935292,1.1568749323487282
fog,0.03,classical,clips/0601/1495058707565707879/20.jpg,0.1068330974134603,0.19304283123285124,1.4086250448599458
fog,0.03,classical,clips/0601/1495058715562283498/20.jpg,0.049407517395988004,0.09416269004549994,1.5197910834103823
fog,0.03,classical,clips/0601/1495058721558633337/20.jpg,0.16504059250818973,0.28332161740884504,1.6704999143257737
fog,0.03,classical,clips/0601/1495058727556647955/20.jpg,0.15965734326041336,0.27535261892367563,1.7387080006301403
fog,0.03,classical,clips/0601/1495058733553446687/20.jpg,0.14304975057300795,0.2502948808681293,1.6209579771384597
fog,0.03,classical,clips/0601/1495058739553286402/20.jpg,0.057084035186224964,0.1080028328611898,1.291082939133048
fog,0.03,classical,clips/0601/1495058745548122682/20.jpg,0.193887588616397,0.3248004091257778,1.1434999760240316
fog,0.03,classical,clips/0601/1495058751545486604/20.jpg,0.18009047115497592,0.30521468574984445,0.9630409767851233
fog,0.03,classical,clips/0601/1495058757543228003/20.jpg,0.07082766299641223,0.1322858298191901,1.3304160675033927
fog,0.03,classical,clips/0601/1495058763540182973/20.jpg,0.09159047854377729,0.1678110616464197,1.2462090235203505
fog,0.03,classical,clips/0601/1495058769540492239/20.jpg,0.1037135622930598,0.18793564895150142,1.3258339604362845
fog,0.03,classical,clips/0601/1495058775535017414/20.jpg,0.023741211337768388,0.04638127502309824,1.1887080036103725
fog,0.03,classical,clips/0601/1495058781534953658/20.jpg,0.2648909272652437,0.4188359985124582,1.1492499615997076
fog,0.03,classical,clips/0601/1495058787529671793/20.jpg,0.17657627839901652,0.3001527085677544,1.3972920132800937
fog,0.03,classical,clips/0601/1495058793526969174/20.jpg,0.12020868824531517,0.21461838228305294,1.1570419883355498
fog,0.03,classical,clips/0601/1495058799525818237/20.jpg,0.10427126264518546,0.18885081260814982,1.1541250860318542
fog,0.03,classical,clips/0601/1495058805523198969/20.jpg,0.270283056059292,0.42554776239836134,1.2137090088799596
fog,0.03,classical,clips/0601/1495058811520330339/20.jpg,0.1720069102643502,0.29352541995772613,0.8348749252036214
fog,0.03,classical,clips/0601/1495058817516570927/20.jpg,0.019140143551076634,0.03756135733086718,1.0590830352157354
fog,0.03,classical,clips/0601/1495058823515900521/20.jpg,0.043788899937391816,0.08390374708912568,1.0814170818775892
fog,0.03,classical,clips/0601/1495058829511203058/20.jpg,0.2535326491149784,0.40450904776030855,1.2274159817025065
fog,0.03,classical,clips/0601/1495058835510553015/20.jpg,0.1804813967285363,0.3057759270560362,1.1175000108778477
fog,0.03,classical,clips/0601/1495058841505989452/20.jpg,0.15725988700564972,0.27177972514462867,1.3165839482098818
fog,0.03,classical,clips/0601/1495058847507116852/20.jpg,0.0,nan,0.9686249541118741
fog,0.03,classical,clips/0601/1495058853500724642/20.jpg,0.31418869577917335,0.4781485288806157,1.3517079642042518
fog,0.03,classical,clips/0601/1495058859498417310/20.jpg,0.18655907503312055,0.3144539179861957,1.1780409840866923
fog,0.03,classical,clips/0601/1495058865495399571/20.jpg,0.17887016358317195,0.3034603285564488,1.1237500002607703
fog,0.03,classical,clips/0601/1495058871492888869/20.jpg,0.28386850152905196,0.4422080628833443,1.2845000019297004
